457.67624, 402.65497, 507.387, 572.26685, 745.57306, 674.09937, 362.73605, 320.22522, 447.79236, 588.659, 1071.2634, 437.7937, 428.76276, 467.40182, 932.7877, 460.1037, 805.5635, 1219.1871, 225.94371, 1792.4131, 537.06665, 513.68085, 210.98889, 630.89215, 470.30472, 228.21492, 1030.7554, 2557.483, 584.07684, 313.02008, 253.22969, 471.18494, 15.008347, 293.65942, 801.1875, 316.73715, 183.44263, 658.75397, 346.6985, 903.86816, 454.6817, 716.80566, 1242.7227, 189.36241, 906.78485, 381.40445, 1666.3129, 418.27777, 563.5103, 633.78577, 395.0124, 587.94745, 857.21735, 646.80505, 795.8551, 860.6573, 2180.2974, 158.62288, 443.40723, 953.6298, 379.39816, 475.42065, 659.6034, 719.7352, 318.47015, 271.94794, 319.23486, 577.6056, 2362.7297, 590.9051, 133.09506, 279.5838, 195.84348, 173.691, 891.18555, 551.6369, 396.23907, 247.01425, 73.86977, 845.0381, 1329.9519, 1780.6154, 327.07834, 1261.7148, 346.44736, 121.14306, 465.6839, 515.1968, 1044.2089, 511.44675, 311.50677, 503.10596, 477.9633, 833.81805, 488.2537, 459.82248, 738.46533, 579.9367, 288.38605, 839.0849, 818.06067, 772.32385, 339.93503, 224.56075, 215.82964, 445.10934, 235.90727, 123.84773, 577.4087, 543.29895, 492.3994, 320.24817, 47.2606, 683.23553, 1183.8345, 164.77567, 222.97185, 1245.2129, 383.10056, 777.5443, 494.9498, 637.80383, 1402.1589, 650.65924, 345.80612, 2345.4602, 636.4924, 296.4834
192.66406, 365.219, 392.47208, 622.0925, 291.99652, 445.97382, 343.94952, 368.78534, 338.1609, 473.9799, 705.1425, 249.88913, 410.57114, 316.59268, 515.4439, 418.14987, 406.4111, 485.94986, 254.14914, 504.202, 321.391, 367.96472, 294.99597, 259.6876, 445.4832, 266.36752, 398.3013, 834.93896, 432.6998, 152.36116, 239.96, 326.529, 8.098779, 420.27173, 354.17752, 461.81003, 289.08093, 501.80945, 173.13673, 409.42575, 317.44016, 577.69196, 546.7951, 83.54928, 407.05103, 318.98538, 776.0234, 459.83405, 251.52774, 448.9263, 187.50417, 339.43008, 436.8788, 357.89563, 388.37802, 403.59128, 464.05908, 58.986782, 477.04953, 416.76837, 358.76508, 307.7705, 457.07562, 301.35483, 326.48898, 206.48907, 442.94815, 366.70963, 502.36224, 396.5018, 225.9057, 235.93727, 205.68684, 361.14523, 443.61322, 354.17395, 109.55146, 243.94434, 56.385548, 459.14584, 374.29865, 680.95166, 169.57327, 425.68503, 289.8391, 185.52359, 218.76436, 312.6568, 514.05475, 336.16122, 209.23454, 350.95526, 344.70193, 417.70145, 424.60873, 323.17877, 422.4278, 314.15088, 366.5025, 525.89514, 1043.123, 461.18433, 127.02134, 309.1245, 380.306, 425.74933, 264.533, 223.3532, 389.42233, 373.41168, 305.70926, 323.897, 40.334667, 547.352, 456.76743, 94.37487, 249.36505, 688.18353, 293.19882, 375.46268, 365.7532, 387.24966, 434.48883, 291.78015, 276.34225, 912.81775, 716.27826, 372.92487
379.91943, 728.494, 648.2474, 1145.7201, 677.957, 1054.552, 614.9369, 691.51917, 777.417, 969.9288, 1471.7957, 547.67, 767.83215, 628.3724, 1136.5311, 691.0669, 1035.8998, 1341.3553, 471.2585, 1312.2673, 527.9064, 745.44653, 368.23553, 604.26685, 711.0245, 460.60254, 947.60144, 1931.4138, 903.5448, 343.08688, 344.8162, 827.54297, 3.2716694, 441.90448, 941.4929, 821.2666, 416.7002, 932.8697, 375.50842, 1101.8458, 662.5578, 1039.4688, 1116.701, 185.82124, 1028.2758, 627.1177, 1851.627, 877.36664, 507.3136, 1048.2781, 389.59076, 850.45734, 1006.83734, 910.0814, 861.14935, 961.10345, 1349.4056, 108.36325, 739.7862, 1050.8594, 629.1387, 767.2642, 1120.1843, 721.0407, 418.17087, 435.765, 751.0696, 887.7041, 1310.028, 963.77997, 290.32007, 585.6714, 384.12454, 423.00702, 1157.3752, 794.12103, 204.66833, 397.24582, 108.60774, 1306.4932, 976.6766, 1525.116, 334.1385, 1033.1404, 409.56323, 228.93199, 430.16443, 800.8458, 1189.5768, 825.40485, 481.52252, 780.11804, 801.34106, 888.1221, 993.13055, 790.75653, 1016.90466, 529.23157, 402.26114, 1006.53784, 1390.2542, 729.9352, 297.28043, 465.00406, 451.81027, 829.1897, 607.0115, 241.35602, 873.8781, 948.69794, 706.8074, 541.6524, 77.40754, 897.9931, 1103.2954, 201.6437, 450.51825, 1586.8243, 477.5218, 995.7002, 769.63947, 883.21533, 1084.7305, 666.41675, 372.71738, 1709.2515, 1224.1989, 616.77655
272.6039, 719.5178, 706.1562, 746.7283, 583.39264, 755.44025, 639.9213, 616.52893, 629.59875, 566.4879, 1070.2858, 429.6107, 667.7755, 536.6067, 760.0476, 607.2568, 749.04126, 713.19666, 510.92758, 745.0365, 445.0363, 664.7617, 399.2852, 445.70972, 788.5588, 527.9494, 637.1009, 1124.8956, 703.40607, 227.22232, 481.65945, 739.1436, 10.75726, 719.5494, 614.2619, 629.12933, 479.08646, 780.217, 313.29654, 823.1585, 602.99286, 832.3929, 765.96643, 186.06027, 637.21765, 582.6586, 1001.10187, 457.90854, 321.83377, 610.0883, 238.21033, 736.8155, 837.4811, 714.3695, 617.1634, 644.1794, 801.7634, 67.07061, 499.3404, 668.7858, 587.0615, 598.3703, 735.49713, 506.17023, 416.3367, 311.92938, 653.0296, 838.96436, 672.5371, 604.5443, 216.6197, 285.54083, 459.33273, 368.46826, 803.0395, 544.28864, 161.82346, 448.2963, 130.05623, 644.4937, 577.89984, 911.8591, 297.48056, 627.1188, 347.7421, 305.39966, 253.64604, 665.05255, 784.95264, 652.82996, 546.727, 737.9753, 674.8966, 689.1471, 797.3179, 513.32336, 689.5748, 364.6397, 351.09998, 953.26, 1403.5801, 624.95233, 202.84158, 628.9018, 513.8602, 687.0539, 504.6362, 291.3761, 617.88184, 748.01373, 609.3149, 452.19592, 102.04787, 924.52295, 678.92236, 172.68805, 499.46942, 835.7993, 438.16873, 653.6314, 587.6302, 726.0271, 649.60254, 642.9862, 316.64175, 1189.6681, 763.75354, 626.94336
338.67273, 616.1605, 596.77026, 777.18427, 824.26544, 820.12506, 568.05426, 687.3523, 666.43427, 604.28485, 907.5651, 435.06683, 620.80743, 514.9685, 747.88794, 597.1898, 681.4771, 763.70966, 522.5281, 839.67786, 423.87842, 657.325, 279.55475, 463.3882, 682.60443, 572.16925, 809.6581, 1113.6364, 594.50134, 268.25803, 402.97836, 625.24396, 36.364563, 577.7763, 601.6261, 506.18265, 522.5575, 664.1312, 339.7692, 826.59717, 636.1439, 707.7822, 962.7044, 166.63321, 632.5822, 654.377, 919.09576, 482.3496, 321.749, 702.4215, 225.16197, 712.8828, 969.3797, 885.16504, 747.8268, 681.21094, 923.16156, 99.24547, 617.2843, 794.69257, 510.88348, 660.42596, 774.94824, 550.5655, 313.62775, 230.58159, 737.7373, 747.63354, 1083.4694, 567.9388, 193.70105, 293.48007, 453.60855, 269.93484, 739.6941, 580.9262, 382.61185, 467.93234, 135.52141, 711.3877, 674.93713, 1020.3283, 277.3379, 698.94946, 365.66837, 235.37141, 249.8017, 670.75104, 660.232, 563.3326, 508.40372, 761.53894, 608.374, 663.5703, 885.6872, 457.83826, 763.14716, 366.99222, 301.326, 777.02313, 1090.4758, 749.18317, 230.73505, 662.83875, 424.43292, 826.0071, 380.67514, 244.95973, 561.72644, 680.13446, 576.83997, 416.00912, 68.059525, 789.5697, 623.6314, 165.73624, 653.9374, 981.99426, 390.55914, 651.8785, 659.95013, 675.1719, 712.7165, 706.3953, 310.14655, 1082.0455, 924.5547, 617.56775
249.03868, 440.94455, 401.93665, 765.0719, 303.7844, 596.82965, 325.8061, 312.64362, 296.9341, 743.25806, 1211.0397, 372.36716, 515.3702, 460.3486, 886.19135, 501.68915, 556.52985, 945.92444, 220.3902, 986.7841, 467.61414, 433.19373, 310.0779, 416.1942, 491.1888, 186.78807, 520.414, 1605.2556, 733.305, 259.61374, 263.00906, 413.83234, 6.832604, 537.1093, 499.4095, 583.31506, 204.67287, 748.21484, 240.7293, 615.1739, 372.2098, 871.42737, 786.79803, 86.23139, 634.68445, 298.1151, 1717.4928, 859.87976, 431.18747, 853.12415, 363.20102, 343.98416, 551.2509, 314.03793, 445.30173, 559.6045, 595.11115, 57.41568, 588.8509, 565.0671, 535.81006, 235.95062, 801.68896, 460.05692, 455.0807, 330.91855, 405.21945, 481.6489, 762.24963, 617.8111, 233.79634, 528.02716, 146.94975, 421.91476, 630.9833, 489.42847, 127.136246, 202.21706, 26.607603, 1036.1237, 523.8609, 1356.5334, 256.3074, 699.22064, 364.74023, 163.55196, 426.9865, 348.51575, 994.08307, 469.5921, 198.6124, 430.02664, 388.49252, 467.92953, 441.23865, 484.0769, 521.6426, 552.9639, 595.9914, 586.5266, 1990.7804, 554.1819, 186.34499, 239.1561, 330.76337, 340.6084, 417.21463, 208.15256, 692.6765, 485.4774, 337.4242, 349.25418, 25.327286, 601.74567, 768.5845, 117.17168, 171.88397, 1050.6141, 356.8015, 551.1966, 430.0242, 399.94803, 664.183, 374.63443, 349.84995, 1777.7605, 841.3791, 238.8489
281.23047, 340.60385, 90.41193, 429.50632, 593.1948, 889.95105, 503.05005, 1310.9276, 802.1913, 117.44935, 385.99677, 353.80603, 398.9849, 386.86188, 420.00443, 285.62927, 251.17111, 323.31198, 393.83353, 394.21982, 333.90555, 664.6614, 220.38858, 395.97797, 197.65663, 482.79227, 738.17487, 551.5476, 232.91438, 196.58932, 289.16937, 805.3589, 41.606472, 923.8535, 191.28172, 523.71735, 1036.3739, 246.85283, 173.5078, 571.2112, 291.52988, 328.53833, 1090.5585, 205.14839, 509.7397, 809.2354, 181.60272, 264.59033, 137.9109, 285.18283, 105.383575, 245.76382, 956.46, 920.7479, 699.6299, 284.99567, 714.0439, 64.80249, 657.80975, 694.6922, 291.34393, 872.71484, 208.08261, 461.27063, 530.4576, 362.1722, 1175.0425, 512.5633, 963.7965, 357.78748, 276.44974, 60.030518, 913.77, 530.17596, 227.25201, 454.8731, 12.94506, 797.69336, 101.458336, 165.38258, 276.76532, 592.6069, 230.94897, 362.85336, 730.1693, 781.06415, 129.75198, 266.0422, 331.5807, 334.70908, 360.1879, 867.41144, 174.09894, 191.53111, 492.23514, 260.02448, 891.70074, 179.81865, 160.27803, 216.6092, 659.0614, 901.24664, 196.31952, 988.90405, 268.6959, 1534.6483, 669.0519, 189.05283, 223.50926, 367.0163, 176.93741, 491.34494, 143.65767, 123.57756, 280.44223, 130.73665, 1019.09644, 689.0353, 205.97704, 579.2441, 756.56036, 202.24274, 270.2546, 140.73282, 245.5637, 636.85284, 1055.8346, 976.79584
300.33298, 417.67978, 381.17883, 902.60284, 363.37238, 687.9582, 368.3359, 395.1673, 313.383, 812.2065, 1249.8751, 429.87018, 551.56696, 474.81946, 1121.0037, 556.0446, 672.2988, 900.7454, 219.77396, 1102.5555, 503.13644, 466.2366, 416.30872, 460.48053, 395.76965, 178.70676, 681.232, 1649.319, 617.3486, 291.96295, 224.15575, 572.4086, 8.342254, 672.5843, 556.4097, 629.9127, 353.82965, 654.3917, 246.92708, 723.1193, 376.342, 764.32166, 1209.5857, 121.56056, 723.85626, 383.8747, 1791.9403, 947.8343, 442.66168, 803.08044, 358.55136, 319.1871, 733.95776, 404.8556, 598.77515, 612.73834, 751.1838, 76.279, 734.53973, 606.8358, 652.2404, 295.6901, 744.3643, 532.7915, 461.54175, 366.41013, 538.68445, 561.14655, 1084.8922, 681.3296, 290.3783, 470.32236, 253.26941, 433.24356, 660.38245, 564.03613, 149.29494, 219.54128, 39.045135, 979.005, 608.93335, 1652.6882, 266.90292, 722.541, 559.1438, 187.78316, 430.98328, 316.02957, 1047.0118, 528.97394, 203.29514, 514.5365, 265.48926, 678.6994, 463.21286, 546.57007, 724.5076, 562.81, 624.0975, 726.59467, 1913.6525, 953.7027, 232.48029, 231.26297, 418.10873, 442.73486, 430.6823, 286.49765, 674.4784, 445.09656, 275.83334, 509.29712, 42.8344, 612.1073, 777.95026, 128.08626, 173.56946, 1137.6299, 374.9448, 651.8493, 616.4297, 394.5511, 715.09216, 473.58374, 372.39337, 1752.9503, 1003.89343, 355.03174
207.31712, 367.22964, 304.73248, 660.179, 261.9825, 459.00586, 311.16776, 307.91287, 320.7007, 585.8911, 657.7999, 263.0398, 479.23013, 325.04916, 604.77747, 502.45618, 411.55966, 524.6595, 229.72096, 551.1783, 332.21378, 371.83804, 316.64844, 268.06033, 451.54037, 214.76562, 375.70575, 836.53687, 466.71347, 184.09471, 312.70642, 303.5393, 20.605005, 578.97406, 347.66348, 447.8856, 310.10938, 504.19757, 184.75285, 412.03534, 303.6818, 484.842, 601.15393, 81.94678, 413.3885, 290.59598, 838.6457, 641.4811, 262.16516, 565.20087, 200.52852, 286.363, 396.87402, 325.53665, 375.56555, 427.57144, 464.7357, 67.31924, 574.60913, 398.0398, 484.86383, 266.5602, 518.01404, 294.92233, 326.92303, 209.43506, 379.8921, 360.46927, 504.38113, 410.69333, 229.43674, 343.863, 170.3432, 368.68347, 455.68503, 394.1742, 97.976166, 206.15114, 49.856846, 597.43726, 356.83524, 785.76855, 185.32327, 432.77374, 382.3671, 184.95778, 240.61018, 294.8499, 532.26025, 335.82806, 172.08215, 339.3047, 315.25223, 397.53867, 456.44125, 324.84348, 416.31873, 329.67685, 442.93896, 432.70236, 1072.2601, 556.82623, 138.97346, 304.16718, 429.3316, 317.09293, 270.12134, 276.24075, 506.57642, 378.05066, 289.17307, 335.91696, 30.288671, 446.14865, 467.01883, 92.51941, 217.87996, 813.66394, 291.2215, 371.19196, 388.10583, 312.64288, 422.7316, 271.3233, 292.28738, 882.42883, 806.6772, 332.49658
230.95006, 374.2539, 608.7377, 960.3834, 230.0371, 426.27213, 423.92435, 343.87122, 379.42474, 855.61957, 1460.6246, 361.03787, 381.99417, 459.6896, 672.0443, 456.92886, 849.2477, 856.819, 251.20566, 791.7323, 490.84143, 332.47345, 256.9878, 424.62015, 461.13696, 191.21754, 439.7636, 1496.3489, 651.53424, 178.7241, 311.80157, 360.39496, 27.291134, 405.2219, 584.9345, 815.8623, 243.61778, 699.20404, 258.49106, 460.79282, 450.1838, 898.74506, 496.40686, 139.69412, 573.1906, 336.86163, 1516.4368, 861.1099, 435.03244, 734.3479, 311.32483, 400.5661, 392.52258, 396.77905, 389.26846, 524.14417, 905.6187, 43.559544, 598.50385, 434.09476, 380.5553, 296.6144, 661.05774, 441.42935, 574.36395, 397.93817, 526.48114, 367.32376, 515.05646, 526.86035, 297.46, 474.88223, 122.47132, 501.64587, 665.5531, 494.64792, 77.01342, 257.72818, 45.613117, 929.2528, 468.70398, 960.1769, 257.03415, 573.037, 320.6943, 252.53334, 352.1638, 398.886, 1154.59, 421.69254, 250.71698, 315.3004, 420.73566, 791.3197, 560.2032, 377.3854, 492.27637, 461.362, 518.88385, 1082.7657, 1557.2555, 381.72906, 173.6921, 278.85236, 483.32037, 369.96487, 528.0261, 274.26074, 548.31177, 584.0612, 328.23257, 499.8204, 98.07182, 837.2859, 766.6497, 156.75995, 267.44775, 1099.1035, 439.65228, 468.4106, 397.9524, 625.68567, 578.3579, 237.49608, 339.2216, 1514.6456, 934.48486, 355.62885
260.9696, 637.9254, 529.3305, 715.76605, 502.74484, 721.1867, 412.53116, 488.14246, 483.7979, 603.3902, 760.6192, 341.79507, 598.96783, 423.8759, 633.2259, 524.3985, 576.932, 629.168, 361.522, 624.71954, 364.26962, 623.1134, 420.39108, 344.04303, 652.0761, 394.00156, 575.5281, 821.10596, 541.91516, 214.83366, 412.32004, 578.5152, 38.732414, 563.05695, 490.55804, 452.14264, 452.66443, 582.19604, 255.53572, 715.28076, 424.91354, 595.03955, 788.08417, 109.92227, 523.7492, 413.20856, 790.0884, 502.02673, 270.26517, 631.7439, 193.76512, 528.2587, 720.9263, 576.97833, 565.47925, 551.3705, 648.25006, 82.55374, 629.0174, 628.1893, 503.80182, 466.98087, 643.37524, 397.5049, 260.6441, 185.576, 487.9051, 653.4947, 723.05176, 512.6316, 261.4528, 303.07968, 342.02484, 301.41937, 686.27527, 512.741, 251.17157, 319.90463, 128.33827, 611.75793, 481.3236, 792.15765, 221.19669, 519.7205, 403.89966, 212.81442, 214.76425, 488.96478, 548.45447, 504.52127, 366.34845, 642.80634, 528.0065, 544.43896, 639.12317, 449.22437, 607.2184, 306.0582, 351.04654, 707.57306, 845.2778, 604.258, 186.97954, 463.9402, 509.59793, 562.71136, 256.84335, 347.11758, 515.11597, 612.6919, 475.32846, 445.83923, 32.4315, 755.0498, 514.3481, 122.81207, 387.91275, 847.9624, 328.50867, 572.5136, 485.21545, 565.9748, 519.85767, 557.6992, 315.1127, 731.47894, 825.5139, 392.34283
226.86288, 422.09824, 486.15814, 560.7627, 364.2097, 515.25696, 412.47745, 367.29312, 379.11975, 418.63022, 759.28394, 307.28528, 436.56824, 365.63312, 605.0157, 476.7377, 505.88055, 515.4624, 286.04343, 602.9006, 364.69, 388.29254, 251.3018, 311.9032, 506.42664, 294.6194, 481.49756, 850.85547, 488.92813, 186.26352, 371.1153, 379.19955, 33.26497, 617.18945, 388.28464, 450.59402, 286.6721, 557.60834, 209.94305, 535.2964, 378.09827, 563.027, 668.0418, 103.26271, 492.45346, 343.64563, 850.1328, 372.2286, 275.40836, 459.1859, 189.86491, 434.9422, 535.8853, 411.8474, 453.18335, 422.23383, 640.14294, 78.6466, 404.15494, 431.81885, 491.73434, 354.0935, 514.90735, 359.44717, 338.2632, 221.0481, 427.04376, 466.99323, 682.48004, 439.77588, 157.57993, 200.01035, 236.6433, 341.72345, 468.16498, 422.40424, 129.32153, 275.1246, 73.76579, 444.6205, 426.4862, 824.83673, 198.10323, 447.21796, 288.91693, 165.31543, 209.7091, 402.1604, 574.2601, 435.45752, 301.4056, 432.11508, 380.8372, 499.19666, 511.25403, 362.10974, 473.87546, 292.02347, 277.3321, 626.9243, 963.3535, 590.6961, 158.91046, 388.84216, 333.735, 428.39948, 342.21808, 198.99564, 468.647, 441.1588, 399.35855, 289.47018, 43.473656, 608.64966, 473.83527, 111.89825, 329.59933, 676.73254, 339.5056, 466.90796, 412.13876, 463.31152, 468.36502, 403.06247, 298.05432, 838.1835, 611.1025, 409.74536
257.73404, 324.11325, 305.0024, 797.7644, 354.84314, 489.37527, 289.7232, 283.7296, 254.58955, 813.127, 1276.8076, 361.74783, 384.33118, 459.25732, 880.8512, 412.44635, 603.1158, 982.9059, 167.54506, 1126.8083, 481.22675, 401.97147, 282.81265, 450.05292, 344.42673, 134.0242, 676.9091, 1968.453, 656.00854, 251.49751, 164.88516, 502.94122, 0.90916437, 354.18393, 561.2261, 516.33356, 158.39821, 705.0996, 254.64932, 695.135, 396.99634, 824.25116, 783.7712, 76.862305, 715.50305, 306.98193, 1843.6942, 882.91095, 465.40918, 758.03284, 402.90094, 277.29282, 660.7105, 340.98807, 452.89502, 632.6707, 793.016, 49.640396, 618.3633, 572.0147, 411.55627, 237.86385, 644.69867, 501.48813, 415.06622, 309.11603, 416.4137, 501.94052, 941.71356, 647.4883, 217.33766, 494.77985, 118.5832, 357.62152, 635.5981, 447.5646, 205.95525, 163.10382, 13.868676, 998.53314, 690.0294, 1439.7064, 240.2641, 742.5433, 361.04562, 140.59029, 485.9267, 285.43094, 1116.6439, 467.11365, 169.5089, 404.73175, 256.56464, 574.98456, 351.93668, 507.38754, 506.21426, 638.6503, 670.62933, 578.7634, 2170.5513, 501.85474, 190.06227, 139.85426, 286.2059, 350.9272, 292.6073, 194.04729, 621.9401, 357.55072, 269.15298, 431.43164, 13.446253, 500.99472, 867.6744, 104.64894, 124.759224, 1088.0756, 337.4999, 634.2595, 427.1496, 329.2665, 800.8831, 430.885, 337.37753, 2155.1523, 833.14825, 221.8704
306.0553, 427.52866, 402.18787, 746.3929, 361.21567, 736.0958, 454.88852, 513.2172, 455.69803, 609.2095, 1024.0194, 366.9224, 471.38693, 416.19382, 880.24805, 485.29388, 742.85614, 772.60455, 329.20947, 981.81244, 440.2368, 613.52716, 286.6654, 440.99216, 421.41437, 338.7814, 751.36017, 1431.2015, 612.00574, 216.43604, 215.90765, 626.50476, 10.294124, 452.82352, 624.6847, 703.49774, 356.5053, 678.79425, 213.50659, 696.82697, 373.31644, 708.5013, 984.528, 153.79938, 788.6679, 408.0773, 1297.9126, 560.67505, 377.74982, 583.10913, 285.70425, 456.92453, 636.6306, 618.4923, 720.10754, 643.86566, 993.052, 75.36921, 599.38934, 744.9284, 461.73907, 442.5172, 597.119, 495.97586, 534.8322, 392.21255, 516.81903, 584.43945, 1099.2214, 742.16284, 244.13855, 339.89096, 326.2896, 477.55188, 692.0688, 544.3012, 38.2258, 362.22943, 68.42336, 677.86975, 731.1889, 1237.43, 269.91867, 727.1422, 412.3184, 229.18066, 320.1554, 418.43277, 905.44446, 622.29034, 274.0732, 556.20624, 392.85703, 649.32654, 513.48376, 578.0263, 766.84436, 421.05066, 401.0162, 695.7549, 1324.8167, 701.2052, 218.12871, 464.34943, 334.51166, 665.61346, 571.2721, 200.95274, 624.283, 532.37006, 420.90115, 431.30167, 81.351654, 561.11597, 831.0489, 155.3946, 327.01932, 959.1984, 404.90045, 724.7512, 521.4264, 512.0974, 779.0809, 333.6102, 349.8196, 1394.4293, 814.1022, 459.21643
225.47903, 488.74838, 442.80762, 583.96594, 463.6067, 565.7934, 442.64505, 423.58505, 424.30032, 504.35645, 1071.4482, 339.30478, 473.10275, 433.8932, 721.13983, 482.34875, 547.2519, 697.80634, 296.20242, 815.9838, 416.3572, 437.28473, 285.1233, 364.95496, 505.62167, 268.52643, 475.22626, 1396.0459, 618.61365, 214.3405, 240.79169, 461.33746, 13.787264, 501.77353, 438.05157, 436.43503, 217.15842, 700.27496, 248.41077, 655.978, 463.91708, 754.4009, 639.7915, 89.99076, 579.1541, 399.5486, 1295.461, 480.3945, 355.4578, 586.9169, 300.60864, 479.04517, 681.9319, 335.3139, 453.45367, 496.57385, 480.8659, 54.32053, 399.19177, 502.90222, 484.01785, 382.20267, 599.4756, 421.33575, 362.73618, 233.57294, 445.0444, 557.19543, 603.46063, 606.88904, 154.10286, 335.11942, 223.2816, 325.71927, 542.8212, 381.35297, 226.20242, 271.0718, 39.660706, 644.61285, 469.42252, 1090.1069, 228.70422, 567.5465, 261.37415, 140.9837, 342.84436, 465.2407, 882.96045, 478.74365, 324.21735, 532.40894, 426.8808, 473.81433, 475.50104, 486.3609, 487.57733, 487.39386, 511.7827, 578.62244, 1894.1329, 493.0151, 150.2244, 317.55603, 275.68137, 498.9904, 304.9615, 172.19499, 564.0339, 472.80344, 422.26364, 266.01627, 24.035368, 578.07166, 630.6382, 112.104706, 345.95538, 750.1752, 354.7899, 552.3382, 443.52948, 450.70367, 566.61945, 528.73645, 295.4108, 1713.999, 628.2143, 409.36325
210.22493, 356.8974, 269.40042, 569.7755, 391.7636, 523.5693, 476.80313, 501.65402, 431.94647, 335.4061, 383.0024, 257.1548, 393.0132, 315.20883, 538.01843, 356.01498, 342.21353, 327.08994, 404.20682, 428.1103, 287.5159, 327.20807, 182.70656, 254.60017, 345.0196, 421.02142, 392.34326, 597.64166, 311.47858, 153.83017, 208.37305, 415.54044, 17.604733, 528.33093, 299.895, 474.27487, 350.50946, 325.4702, 212.25461, 498.20728, 529.0289, 297.93265, 557.72, 95.32476, 363.89206, 451.5842, 382.50623, 259.1796, 174.64783, 352.23047, 114.76549, 571.76624, 514.99664, 495.50357, 463.98224, 350.08936, 525.9718, 68.92622, 323.22748, 400.24445, 367.13397, 421.031, 448.6202, 345.51385, 257.05798, 168.81937, 686.93915, 599.3577, 531.8996, 290.6285, 146.46138, 133.40752, 293.62924, 321.81247, 379.94937, 286.0205, 169.80016, 345.30542, 86.980705, 303.0971, 276.3904, 634.7937, 179.44412, 335.75867, 264.70746, 258.63876, 148.95822, 528.4102, 328.55014, 403.76688, 397.4528, 383.94467, 340.20883, 360.1748, 662.9369, 272.13538, 571.39935, 217.31174, 215.65697, 381.22687, 725.0237, 547.92834, 130.57664, 545.70197, 287.60812, 582.7263, 317.89133, 150.904, 351.6389, 417.25967, 328.6929, 291.2781, 51.29686, 315.25565, 284.72354, 96.92487, 474.04697, 522.97797, 289.78442, 379.48395, 424.89752, 340.38513, 303.22934, 435.29367, 243.41077, 743.38184, 532.881, 539.70123
379.91483, 768.92786, 957.13464, 914.03143, 683.12537, 910.0534, 700.04114, 597.872, 632.5, 763.95074, 1567.8993, 602.706, 750.1044, 682.2795, 1084.7139, 805.5058, 976.16486, 1108.5117, 456.34183, 1307.7716, 604.3117, 802.1348, 453.21307, 638.94446, 929.15735, 437.84143, 943.4459, 2041.9463, 917.9104, 351.70746, 601.2678, 776.65674, 35.613873, 815.0015, 778.48944, 713.4315, 430.66254, 1085.1946, 387.42792, 1116.3562, 686.28973, 1127.5613, 1212.8663, 227.68872, 1064.6033, 613.1618, 1931.2961, 576.86884, 520.7145, 812.4668, 407.4557, 804.73676, 1077.6831, 794.789, 798.5691, 879.697, 1351.5574, 105.239685, 635.329, 900.8949, 810.4286, 631.6132, 929.3079, 728.66437, 459.86078, 419.72333, 670.018, 953.31274, 1431.3358, 990.7767, 195.33153, 383.13052, 409.82422, 368.5442, 1033.341, 758.1912, 271.82748, 424.91083, 121.57899, 867.2174, 918.37244, 1575.834, 362.0764, 939.8263, 429.10715, 220.978, 455.6125, 741.5615, 1190.7775, 860.94727, 538.6002, 801.3385, 696.88666, 997.0299, 854.3387, 789.0725, 814.78766, 568.43195, 441.32257, 1248.7399, 1944.6343, 935.71326, 303.9237, 558.1849, 551.3164, 744.08417, 578.19824, 308.33353, 816.04553, 827.4012, 753.6342, 487.22223, 87.24581, 1204.5519, 969.1685, 198.53464, 449.34363, 1219.1615, 532.72327, 988.0542, 797.104, 869.5257, 984.92725, 796.44135, 380.95294, 2001.2819, 925.86487, 673.5482
318.48312, 950.8527, 799.1363, 672.8725, 724.7703, 1060.3328, 655.8462, 725.2001, 670.1009, 594.56085, 1344.1268, 527.91876, 869.88586, 652.586, 954.62103, 675.2832, 813.8813, 951.5576, 515.10706, 1005.6144, 529.6272, 980.4287, 573.14417, 553.43823, 959.4074, 551.09753, 808.91284, 1500.7888, 888.597, 303.0382, 569.76587, 1095.8284, 70.07321, 902.23944, 719.21356, 641.59827, 590.5203, 945.89355, 384.35834, 1104.9047, 651.44086, 1026.0416, 1127.8066, 215.02628, 815.1998, 642.6555, 1427.348, 467.70172, 394.2599, 773.98956, 331.68976, 771.31525, 1132.0114, 769.5842, 741.5107, 832.9987, 904.061, 79.637856, 622.515, 966.10583, 754.61707, 641.0294, 884.0999, 611.6437, 406.4058, 364.40707, 661.9168, 1102.8357, 915.448, 836.50916, 254.71141, 392.53568, 585.8256, 355.034, 1044.9604, 700.507, 307.67938, 488.83908, 167.6654, 807.8719, 689.1995, 1249.503, 359.33368, 804.1931, 508.86023, 346.50485, 357.80722, 696.6229, 993.5838, 807.2156, 628.0466, 1035.6832, 775.6845, 731.9974, 815.6027, 704.01495, 816.97485, 479.77148, 474.19818, 1097.0265, 1936.1476, 786.79193, 256.00397, 628.16223, 572.0373, 812.5672, 529.2016, 413.1615, 798.5758, 863.82385, 665.0063, 569.97516, 92.700966, 1118.5499, 825.65045, 185.62395, 554.8798, 932.15356, 457.87476, 849.41125, 686.5437, 753.43866, 754.31604, 819.1792, 343.15167, 1579.6703, 767.2375, 591.1596
